no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
3.0,200.0,7.0,5.0,17.0,13.0,1364.0,1216.0,0.9109375,64.0,8.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,16.0,64000.0
1.0,200.0,7.0,5.0,9.0,5.0,494.0,480.0,0.93125,64.0,16.0,64000.0
1.0,200.0,7.0,5.0,9.0,5.0,974.0,480.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
3.0,200.0,7.0,4.0,15.0,12.0,568.0,1104.0,0.9109375,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,657.0,848.0,0.93125,64.0,16.0,64000.0
2.0,200.0,7.0,5.0,13.0,9.0,1233.0,848.0,0.93125,64.0,16.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,32.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,32.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,429.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,549.0,736.0,0.9109375,64.0,32.0,64000.0
2.0,200.0,7.0,4.0,11.0,8.0,1029.0,736.0,0.9109375,64.0,32.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,64.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,290.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,386.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,4.0,7.0,4.0,770.0,368.0,0.9109375,64.0,128.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,256.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,279.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,567.0,256.0,0.7828125,64.0,512.0,64000.0
1.0,200.0,7.0,3.0,5.0,3.0,207.0,256.0,0.7828125,64.0,512.0,64000.0
