no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
20.0,200.0,7.0,20.0,204.0,143.0,7154.0,14416.0,0.956140350877193,0.0,0.0,64000.0
20.0,200.0,7.0,20.0,204.0,143.0,7154.0,14416.0,0.956140350877193,0.0,0.0,500000.0
20.0,200.0,7.0,30.0,383.0,270.0,13817.0,28640.0,0.956140350877193,0.0,0.0,500000.0
20.0,200.0,7.0,30.0,383.0,270.0,13817.0,28640.0,0.956140350877193,0.0,0.0,64000.0
20.0,200.0,7.0,31.0,507.0,352.0,19546.0,37824.0,0.956140350877193,0.0,0.0,64000.0
20.0,200.0,7.0,31.0,507.0,352.0,19546.0,37824.0,0.956140350877193,0.0,0.0,500000.0
30.0,200.0,7.0,25.0,294.0,213.0,10306.0,21456.0,0.956140350877193,0.0,0.0,64000.0
30.0,200.0,7.0,25.0,294.0,213.0,10306.0,21456.0,0.956140350877193,0.0,0.0,500000.0
30.0,200.0,7.0,31.0,579.0,411.0,20698.0,43632.0,0.956140350877193,0.0,0.0,64000.0
30.0,200.0,7.0,31.0,579.0,411.0,20698.0,43632.0,0.956140350877193,0.0,0.0,500000.0
30.0,200.0,7.0,31.0,796.0,555.0,29923.0,59760.0,0.956140350877193,0.0,0.0,64000.0
30.0,200.0,7.0,31.0,796.0,555.0,29923.0,59760.0,0.956140350877193,0.0,0.0,500000.0
40.0,200.0,7.0,27.0,394.0,286.0,13773.0,28832.0,0.956140350877193,0.0,0.0,64000.0
40.0,200.0,7.0,27.0,394.0,286.0,13773.0,28832.0,0.956140350877193,0.0,0.0,500000.0
40.0,200.0,7.0,31.0,784.0,567.0,27961.0,60304.0,0.9649122807017544,0.0,0.0,64000.0
40.0,200.0,7.0,31.0,784.0,567.0,27961.0,60304.0,0.9649122807017544,0.0,0.0,500000.0
40.0,200.0,7.0,31.0,1124.0,784.0,41495.0,84608.0,0.956140350877193,0.0,0.0,500000.0
40.0,200.0,7.0,31.0,1124.0,784.0,41495.0,84608.0,0.956140350877193,0.0,0.0,64000.0
